Population Size, 100
GA Iterations, 100
IPD Iterations, 100
Selection Rate, 0.15
Mutation Rate, 0.05
Fitness Weights, 0, 0, 0, 0, 1, 0
0111101110000101011010011111101011001011111010110010101111110010, 0.710526
0010001110101101001011110111001011111010100111010010100010111011, 0.684211
1100010110110110101100001001111011001101111111101001111011100110, 0.684211
0010111001100010011000011111011110111100101001101111011100101110, 0.631579
1100111011011110001100100011111111010011111100000010010110110000, 0.631579
1000101010110010011010001110000101111101101010100111111101101101, 0.631579
1111010010100010111001111111110010010001111100110111110101010100, 0.605263
1010011110110100110011010110000000111101111100011010010110110011, 0.605263
0100010101110111001001010111011111101011001101101101101001101111, 0.605263
1011010101000011010110110111100111101010010100011110001011111110, 0.605263
1001111010111010111110100100101011101000001100011110101011101100, 0.578947
1001100111011000101001101111001101101010001110001011011001001010, 0.578947
1001100001011011111100111100010111110110010101011100001111101000, 0.578947
1011101101000011101000111111110110010010110011101100010001010110, 0.578947
0000111101011111010011101111001010001110011100010110010011100100, 0.578947
1010001111101101100001010011100010111110101100101010000101010110, 0.578947
1101001010100001011111111101011000101110000111001110110101110100, 0.552632
1110011110100010111010010011001010100110111101000000011100011000, 0.552632
1011011111010001101110001000010011110000110111010100011010000110, 0.552632
1001101010110101101001000001101010010001110100111110111101100111, 0.552632
1010011101011111111000000011110011011100001100101011010010101111, 0.552632
1010001011010011001010100000100110001010111000110000010110110111, 0.552632
0011110111010111100001101101001001000111001011010100000101011110, 0.552632
1110111010011001101000000110111101110100101011110000011101001101, 0.552632
0000101010000101011001000111101110001100011111101111111010011111, 0.552632
0110000000010110000111101101010111101111111000101110110001000111, 0.552632
0011110111000110101111101110000010001110011101010010010110101001, 0.552632
1011010110111110011011001010101110001100010111001010001110001010, 0.552632
0000000111010000110101100111010010001111110101110101000000111010, 0.552632
1011000001011001100110100111010111111010010000111100010011100010, 0.552632
1111010010101011001111000101001011110110001100011110010100101110, 0.552632
1111100111011100100111110101111100101100111010100110111000101110, 0.552632
1010111011000101001110101010000111100110101001001010110111001111, 0.552632
1011111010001101001111001011001000101111000001010110110111100001, 0.526316
0011111111001101110110111100100111111011100010011011111000001010, 0.526316
0000111011011011010101111001000010110101001001010110001110101100, 0.526316
0110110101001111001100101110101100100001111100100110010111001110, 0.526316
1010101010100101000011010001111001010111111110111100000110001101, 0.526316
0100011011111100001101110110000111100100001001110110110110010000, 0.526316
0000000010111001010100110110011011100111110000100011001001010100, 0.526316
1111011111000010010101011100101000001000101111011011100011011101, 0.526316
1101110100011010101101001001110000011000111100110010101011010110, 0.526316
1111100000000110000101111011011001111010000110101010101000111000, 0.526316
1100010011010010010110000010011101010110010001011100011111110101, 0.5
0011111010001111010010101010010000101101001010010110011011001011, 0.5
0011011010000110111000110101111011010010101011001101011001001000, 0.5
0001111111001000100001010101001111011000110101000111001011010101, 0.5
1011101000011110001111001110011101010100001010110010100110000101, 0.5
1100001010111111100000111001100111000110001100100000100111100001, 0.5
0101000101101100111011110011000111001101111100100010001001000001, 0.5
1000010111111000100001111011110000001110001010100011111110010100, 0.5
1011111101000010100100001011111110111100001000001110110111001011, 0.5
1010101010111000101000000001000000010101010100011011110110111111, 0.5
0011010010000101100110010101101111010000101111011111000111101010, 0.5
0010000110010000101001000111111111100011010100000000101101111001, 0.5
1100100100110110000110110100100110100001000111111011011111001111, 0.5
0000001010100101001111000110011111000001110011011100000111110001, 0.5
0110010011000110110001001001011000011111011010100001101101000010, 0.5
1011011000000010111011100011111001110111100100101001010100101001, 0.5
0000100000101011011000010001110011101100101101001101001011101110, 0.473684
0010001101010110000111011100010101000101010100000111011011010111, 0.473684
0010101001110001000010011000101111110000001000101000111101110011, 0.473684
0011000011001010110010100110011100011110010000010111110101101010, 0.473684
0110001000011011011111110100101010101110001011000101101110000001, 0.473684
1100010011011000110010100011000110001000111001111101111101100101, 0.473684
0001001110010011010101110011100110001101001101100100011010001011, 0.473684
0010000010101111110000011010001011000111101010011000101100011001, 0.473684
0001101000101011100011010011011100011110110011011010100001011101, 0.473684
1010111101110000001111111011000100000111001100001101000000110101, 0.473684
0001001100100100001010010110110101111000000111110000101100100111, 0.447368
1101001100001110100111100110111010010000110001110100010111100100, 0.447368
1110001010100100111010100010111011110000000011001010010000100001, 0.447368
0001100111011100010111001101011011110000100100001010010011101000, 0.447368
1110101100100101011010100001101100101110011001100000010100011001, 0.447368
0010010110000010100110010010011100100010110101111000110111110100, 0.447368
1000101100101000110101011001011101000000010000111010001111110010, 0.447368
0100111011001110011001001011101000010000100100011011010000100010, 0.421053
1001110010100111011110011001100100010100010011011111001000000011, 0.421053
1010110110110000110111001111100000000101010010100101000001000011, 0.421053
1110001010101011000010101000010100100001001001010111001101000100, 0.421053
0111000010001100100100101011011110100000100100011011110010100011, 0.421053
1111000001100110010100111010101000010100101000010100111001000000, 0.421053
0000101101001101011100010110100100001101001110011011101010011100, 0.421053
0100101101000000001010010100010100001111101011010001000001111000, 0.421053
0101100110100111000000011010110101011010100011011011111101000001, 0.421053
1000100110100101000100100111100100010101001001001010000010110001, 0.421053
1010100011011110011111010100101001000100100000011010000000001110, 0.394737
0111100000001100101101010010001010011100001010011011111001011100, 0.394737
1000010010000100110110010010110110010010010111100011110001111000, 0.394737
0010001101001011001100000100111100001101010010101001101101001100, 0.394737
0101110111011101010001010001010101000100101101101100000111111100, 0.394737
0110001000111101110000000001100100001001110011000010010000010110, 0.368421
1001110010101111110110110011111100000100000101010110010000010101, 0.368421
